#,Category,Video name,x0,y0,x1,y1
1,1,Video10_2,189,307,436,366
2,1,Video12_2,175,247,352,335
3,1,Video13_2,268,234,412,275
4,1,Video140_2,152,278,476,378
5,1,Video143_2,203,403,406,447
6,1,Video147_2,177,278,391,338
7,1,Video14_2,246,318,514,382
8,1,Video161_2,327,147,489,187
9,1,Video162_2,233,164,405,224
10,1,Video170_2,75,172,499,273
11,1,Video171_2,18,103,559,229
12,1,Video172_2,77,314,624,424
13,1,Video179_2,211,218,439,279
14,1,Video17_2,76,314,625,424
15,1,Video20_2,250,325,412,379
16,1,Video21_2,242,401,436,438
17,1,Video235_2,236,189,417,228
18,1,Video25_2,212,235,346,273
19,1,Video29_2,280,314,404,352
20,1,Video2_2,304,244,428,270
21,1,Video30_2,255,210,499,280
22,1,Video31_2,185,283,431,386
23,1,Video32_2,335,243,486,284
24,1,Video33_2,324,313,533,373
25,1,Video3_2,335,244,487,285
26,1,Video40_2,64,314,337,440
27,1,Video4_2,230,282,390,319
28,1,Video5_2,256,156,424,208
29,1,Video7_2,290,334,435,370
30,1,Video8_2,334,218,498,260
